dat,aapl,lly
2016-06-02,24.4300003051758,75.4599990844727
2016-06-03,24.4799995422363,75.120002746582
2016-06-06,24.6574993133545,74.8399963378906
2016-06-07,24.7574996948242,74.6999969482422
2016-06-08,24.7350006103516,74.9100036621094
2016-06-09,24.9125003814697,74.4300003051758
2016-06-10,24.7075004577637,73.9499969482422
2016-06-13,24.3349990844727,73.8600006103516
2016-06-14,24.3649997711182,74.3199996948242
2016-06-15,24.2849998474121,73.7099990844727
2016-06-16,24.3875007629395,74.25
2016-06-17,23.8325004577637,73.8600006103516
2016-06-20,23.7749996185303,73.2799987792969
2016-06-21,23.9775009155273,72.5699996948242
2016-06-22,23.8875007629395,73.0699996948242
2016-06-23,24.0249996185303,73.9400024414062
2016-06-24,23.3500003814697,74.3300018310547
2016-06-27,23.0100002288818,74.8899993896484
2016-06-28,23.3974990844727,75.1500015258789
2016-06-29,23.6000003814697,78.1500015258789
2016-06-30,23.8999996185303,78.75
2016-07-01,23.9724998474121,78.9499969482422
2016-07-05,23.7474994659424,79.6399993896484
2016-07-06,23.8824996948242,80.0199966430664
2016-07-07,23.9850006103516,79.3199996948242
2016-07-08,24.1700000762939,79.6600036621094
2016-07-11,24.2450008392334,79.1399993896484
2016-07-12,24.3549995422363,79.6699981689453
2016-07-13,24.2175006866455,79.3600006103516
2016-07-14,24.6975002288818,80.5899963378906
