"dat","z","opn","mx","mn","clo","vol"
"20150305","",32.1450004577637,32.1875,31.4400005340576,31.6025009155273,226068400
"20150306","",32.0999984741211,32.3424987792969,31.5650005340576,31.6499996185303,291368400
"20150309","",31.9899997711182,32.3925018310547,31.2649993896484,31.7849998474121,354114000
"20150310","",31.6025009155273,31.8050003051758,30.9500007629395,31.1275005340576,275426400
"20150311","",31.1875,31.1924991607666,30.5275001525879,30.5599994659424,275756000
"20150312","",30.5774993896484,31.2250003814697,30.4074993133545,31.1124992370605,193450800
"20150313","",31.1000003814697,31.3500003814697,30.6450004577637,30.8974990844727,207309200
"20150316","",30.9699993133545,31.2374992370605,30.7175006866455,31.2374992370605,143497200
"20150317","",31.4750003814697,31.8299999237061,31.4125003814697,31.7600002288818,204092400
"20150318","",31.75,32.2900009155273,31.5925006866455,32.1175003051758,261083600
